=================================================================
  Pythagorean Quadruples + Magic Square Solver (v3, exhaustive)
  d_max=10000,  min_triples=1
=================================================================

Distinct d values : 9963
Total triples     : 5595355

Running exhaustive search...
-----------------------------------------------------------------
  [7860/9963] d=7896  (275 triples)... score=6/8
  [7861/9963] d=7897  (985 triples)... score=6/8
  [7862/9963] d=7898  (586 triples)... score=6/8
  [7863/9963] d=7899  (1643 triples)... score=6/8
  [7864/9963] d=7900  (252 triples)... score=6/8
  [7865/9963] d=7901  (987 triples)... score=6/8
  [7866/9963] d=7902  (936 triples)... score=6/8
  [7867/9963] d=7903  (1269 triples)... score=6/8
  [7868/9963] d=7904  (33 triples)... score=6/8
  [7869/9963] d=7905  (1749 triples)... score=6/8
  [7870/9963] d=7906  (524 triples)... score=6/8
  [7871/9963] d=7907  (988 triples)... score=6/8
  [7872/9963] d=7908  (411 triples)... score=6/8
  [7873/9963] d=7909  (1171 triples)... score=6/8
  [7874/9963] d=7910  (633 triples)... score=6/8
  [7875/9963] d=7911  (1939 triples)... score=6/8
  [7876/9963] d=7912  (140 triples)... score=6/8
  [7877/9963] d=7913  (985 triples)... score=6/8
  [7878/9963] d=7914  (825 triples)... score=6/8
  [7879/9963] d=7915  (990 triples)... score=6/8
  [7880/9963] d=7916  (247 triples)... score=6/8
  [7881/9963] d=7917  (2118 triples)... score=6/8
  [7882/9963] d=7918  (503 triples)... score=6/8
  [7883/9963] d=7919  (990 triples)... score=6/8
  [7884/9963] d=7920  (134 triples)... score=6/8
  [7885/9963] d=7921  (988 triples)... score=6/8
  [7886/9963] d=7922  (491 triples)... score=6/8
  [7887/9963] d=7923  (1844 triples)... score=6/8
  [7888/9963] d=7924  (320 triples)... score=6/8
  [7889/9963] d=7925  (987 triples)... score=6/8
  [7890/9963] d=7926  (823 triples)... score=6/8
  [7891/9963] d=7927  (991 triples)... score=6/8
  [7892/9963] d=7928  (124 triples)... score=6/8
  [7893/9963] d=7929  (1868 triples)... score=6/8
  [7894/9963] d=7930  (489 triples)... score=6/8
  [7895/9963] d=7931  (1535 triples)... score=6/8
  [7896/9963] d=7932  (412 triples)... score=6/8
  [7897/9963] d=7933  (991 triples)... score=6/8
  [7898/9963] d=7934  (496 triples)... score=6/8
  [7899/9963] d=7935  (1802 triples)... score=6/8
  [7900/9963] d=7936  (4 triples)... score=4/8
  [7901/9963] d=7937  (991 triples)... score=6/8
  [7902/9963] d=7938  (1306 triples)... score=7/8
  [7903/9963] d=7939  (994 triples)... score=6/8
  [7904/9963] d=7940  (246 triples)... score=6/8
  [7905/9963] d=7941  (1655 triples)... score=6/8
  [7906/9963] d=7942  (648 triples)... score=6/8
  [7907/9963] d=7943  (1034 triples)... score=6/8
  [7908/9963] d=7944  (206 triples)... score=6/8
  [7909/9963] d=7945  (1287 triples)... score=6/8
  [7910/9963] d=7946  (494 triples)... score=6/8
  [7911/9963] d=7947  (1877 triples)... score=6/8
  [7912/9963] d=7948  (248 triples)... score=6/8
  [7913/9963] d=7949  (993 triples)... score=6/8
  [7914/9963] d=7950  (824 triples)... score=6/8
  [7915/9963] d=7951  (994 triples)... score=6/8
  [7916/9963] d=7952  (82 triples)... score=6/8
  [7917/9963] d=7953  (1951 triples)... score=6/8
  [7918/9963] d=7954  (493 triples)... score=6/8
  [7919/9963] d=7955  (1038 triples)... score=6/8
  [7920/9963] d=7956  (464 triples)... score=6/8
  [7921/9963] d=7957  (992 triples)... score=6/8
  [7922/9963] d=7958  (540 triples)... score=6/8
  [7923/9963] d=7959  (2141 triples)... score=6/8
  [7924/9963] d=7960  (125 triples)... score=6/8
  [7925/9963] d=7961  (1103 triples)... score=6/8
  [7926/9963] d=7962  (830 triples)... score=6/8
  [7927/9963] d=7963  (995 triples)... score=6/8
  [7928/9963] d=7964  (293 triples)... score=6/8
  [7929/9963] d=7965  (2015 triples)... score=6/8
  [7930/9963] d=7966  (639 triples)... score=6/8
  [7931/9963] d=7967  (1059 triples)... score=6/8
  [7932/9963] d=7968  (51 triples)... score=6/8
  [7933/9963] d=7969  (994 triples)... score=6/8
  [7934/9963] d=7970  (496 triples)... score=6/8
  [7935/9963] d=7971  (1658 triples)... score=6/8
  [7936/9963] d=7972  (248 triples)... score=6/8
  [7937/9963] d=7973  (1317 triples)... score=6/8
  [7938/9963] d=7974  (942 triples)... score=6/8
  [7939/9963] d=7975  (1174 triples)... score=6/8
  [7940/9963] d=7976  (124 triples)... score=6/8
  [7941/9963] d=7977  (1661 triples)... score=6/8
  [7942/9963] d=7978  (498 triples)... score=6/8
  [7943/9963] d=7979  (1022 triples)... score=6/8
  [7944/9963] d=7980  (588 triples)... score=6/8
  [7945/9963] d=7981  (1090 triples)... score=6/8
  [7946/9963] d=7982  (501 triples)... score=6/8
  [7947/9963] d=7983  (1888 triples)... score=6/8
  [7948/9963] d=7984  (62 triples)... score=6/8
  [7949/9963] d=7985  (996 triples)... score=6/8
  [7950/9963] d=7986  (993 triples)... score=6/8
  [7951/9963] d=7987  (1340 triples)... score=6/8
  [7952/9963] d=7988  (249 triples)... score=6/8
  [7953/9963] d=7989  (1665 triples)... score=6/8
  [7954/9963] d=7990  (518 triples)... score=6/8
  [7955/9963] d=7991  (1013 triples)... score=6/8
  [7956/9963] d=7992  (243 triples)... score=6/8
  [7957/9963] d=7993  (998 triples)... score=6/8
  [7958/9963] d=7994  (644 triples)... score=6/8
  [7959/9963] d=7995  (1657 triples)... score=6/8
  [7960/9963] d=7996  (250 triples)... score=6/8
  [7961/9963] d=7997  (1184 triples)... score=6/8
  [7962/9963] d=7998  (926 triples)... score=6/8
  [7963/9963] d=7999  (1104 triples)... score=6/8
  [7964/9963] d=8000  (14 triples)... score=5/8
  [7965/9963] d=8001  (2466 triples)... score=6/8
  [7966/9963] d=8002  (499 triples)... score=6/8
  [7967/9963] d=8003  (1013 triples)... score=6/8
  [7968/9963] d=8004  (452 triples)... score=6/8
  [7969/9963] d=8005  (998 triples)... score=6/8
  [7970/9963] d=8006  (500 triples)... score=6/8
  [7971/9963] d=8007  (1664 triples)... score=6/8
  [7972/9963] d=8008  (189 triples)... score=6/8
  [7973/9963] d=8009  (1000 triples)... score=6/8
  [7974/9963] d=8010  (940 triples)... score=6/8
  [7975/9963] d=8011  (1001 triples)... score=6/8
  [7976/9963] d=8012  (250 triples)... score=6/8
  [7977/9963] d=8013  (1670 triples)... score=6/8
  [7978/9963] d=8014  (501 triples)... score=6/8
  [7979/9963] d=8015  (1286 triples)... score=6/8
  [7980/9963] d=8016  (105 triples)... score=6/8
  [7981/9963] d=8017  (1001 triples)... score=6/8
  [7982/9963] d=8018  (557 triples)... score=6/8
  [7983/9963] d=8019  (2358 triples)... score=6/8
  [7984/9963] d=8020  (248 triples)... score=6/8
  [7985/9963] d=8021  (1000 triples)... score=6/8
  [7986/9963] d=8022  (1085 triples)... score=6/8
  [7987/9963] d=8023  (1030 triples)... score=6/8
  [7988/9963] d=8024  (127 triples)... score=6/8
  [7989/9963] d=8025  (1700 triples)... score=6/8
  [7990/9963] d=8026  (501 triples)... score=6/8
  [7991/9963] d=8027  (1090 triples)... score=6/8
  [7992/9963] d=8028  (477 triples)... score=6/8
  [7993/9963] d=8029  (1373 triples)... score=6/8
  [7994/9963] d=8030  (589 triples)... score=6/8
  [7995/9963] d=8031  (1672 triples)... score=6/8
  [7996/9963] d=8032  (31 triples)... score=6/8
  [7997/9963] d=8033  (1002 triples)... score=6/8
  [7998/9963] d=8034  (852 triples)... score=6/8
  [7999/9963] d=8035  (1005 triples)... score=6/8
  [8000/9963] d=8036  (332 triples)... score=6/8
  [8001/9963] d=8037  (2183 triples)... score=6/8
  [8002/9963] d=8038  (502 triples)... score=6/8
  [8003/9963] d=8039  (1005 triples)... score=6/8
  [8004/9963] d=8040  (213 triples)... score=6/8
  [8005/9963] d=8041  (1236 triples)... score=6/8
  [8006/9963] d=8042  (502 triples)... score=6/8
  [8007/9963] d=8043  (2165 triples)... score=6/8
  [8008/9963] d=8044  (251 triples)... score=6/8
  [8009/9963] d=8045  (1003 triples)... score=6/8
  [8010/9963] d=8046  (985 triples)... score=6/8
  [8011/9963] d=8047  (1008 triples)... score=6/8
  [8012/9963] d=8048  (63 triples)... score=6/8
  [8013/9963] d=8049  (1676 triples)... score=6/8
  [8014/9963] d=8050  (702 triples)... score=6/8
  [8015/9963] d=8051  (1028 triples)... score=6/8
  [8016/9963] d=8052  (493 triples)... score=6/8
  [8017/9963] d=8053  (1006 triples)... score=6/8
  [8018/9963] d=8054  (503 triples)... score=6/8
  [8019/9963] d=8055  (1919 triples)... score=6/8
  [8020/9963] d=8056  (138 triples)... score=6/8
  [8021/9963] d=8057  (1297 triples)... score=6/8
  [8022/9963] d=8058  (858 triples)... score=6/8
  [8023/9963] d=8059  (1007 triples)... score=6/8
  [8024/9963] d=8060  (266 triples)... score=6/8
  [8025/9963] d=8061  (1680 triples)... score=6/8
  [8026/9963] d=8062  (510 triples)... score=6/8
  [8027/9963] d=8063  (1190 triples)... score=6/8
  [8028/9963] d=8064  (18 triples)... score=6/8
  [8029/9963] d=8065  (1006 triples)... score=6/8
  [8030/9963] d=8066  (502 triples)... score=6/8
  [8031/9963] d=8067  (1678 triples)... score=6/8
  [8032/9963] d=8068  (251 triples)... score=6/8
  [8033/9963] d=8069  (1008 triples)... score=6/8
  [8034/9963] d=8070  (838 triples)... score=6/8
  [8035/9963] d=8071  (1296 triples)... score=6/8
  [8036/9963] d=8072  (125 triples)... score=6/8
  [8037/9963] d=8073  (2151 triples)... score=6/8
  [8038/9963] d=8074  (599 triples)... score=6/8
  [8039/9963] d=8075  (1110 triples)... score=6/8
  [8040/9963] d=8076  (418 triples)... score=6/8
  [8041/9963] d=8077  (1007 triples)... score=6/8
  [8042/9963] d=8078  (648 triples)... score=6/8
  [8043/9963] d=8079  (1682 triples)... score=6/8
  [8044/9963] d=8080  (61 triples)... score=6/8
  [8045/9963] d=8081  (1009 triples)... score=6/8
  [8046/9963] d=8082  (950 triples)... score=6/8
  [8047/9963] d=8083  (1042 triples)... score=6/8
  [8048/9963] d=8084  (275 triples)... score=6/8
  [8049/9963] d=8085  (2638 triples)... score=7/8
  [8050/9963] d=8086  (508 triples)... score=6/8
  [8051/9963] d=8087  (1011 triples)... score=6/8
  [8052/9963] d=8088  (208 triples)... score=6/8
  [8053/9963] d=8089  (1010 triples)... score=6/8
  [8054/9963] d=8090  (503 triples)... score=6/8
  [8055/9963] d=8091  (2032 triples)... score=6/8
  [8056/9963] d=8092  (323 triples)... score=6/8
  [8057/9963] d=8093  (1011 triples)... score=6/8
  [8058/9963] d=8094  (956 triples)... score=6/8
  [8059/9963] d=8095  (1012 triples)... score=6/8
  [8060/9963] d=8096  (40 triples)... score=6/8
  [8061/9963] d=8097  (1686 triples)... score=6/8
  [8062/9963] d=8098  (505 triples)... score=6/8
  [8063/9963] d=8099  (1299 triples)... score=6/8
  [8064/9963] d=8100  (500 triples)... score=6/8
  [8065/9963] d=8101  (1012 triples)... score=6/8
  [8066/9963] d=8102  (506 triples)... score=6/8
  [8067/9963] d=8103  (1684 triples)... score=6/8
  [8068/9963] d=8104  (126 triples)... score=6/8
  [8069/9963] d=8105  (1011 triples)... score=6/8
  [8070/9963] d=8106  (1083 triples)... score=6/8
  [8071/9963] d=8107  (1247 triples)... score=6/8
  [8072/9963] d=8108  (253 triples)... score=6/8
  [8073/9963] d=8109  (1909 triples)... score=6/8
  [8074/9963] d=8110  (507 triples)... score=6/8
  [8075/9963] d=8111  (1014 triples)... score=6/8
  [8076/9963] d=8112  (104 triples)... score=7/8
  [8077/9963] d=8113  (1440 triples)... score=6/8
  [8078/9963] d=8114  (506 triples)... score=6/8
  [8079/9963] d=8115  (1688 triples)... score=6/8
  [8080/9963] d=8116  (253 triples)... score=6/8
  [8081/9963] d=8117  (1014 triples)... score=6/8
  [8082/9963] d=8118  (1121 triples)... score=6/8
  [8083/9963] d=8119  (1102 triples)... score=6/8
  [8084/9963] d=8120  (161 triples)... score=6/8
  [8085/9963] d=8121  (1691 triples)... score=6/8
  [8086/9963] d=8122  (548 triples)... score=6/8
  [8087/9963] d=8123  (1015 triples)... score=6/8
  [8088/9963] d=8124  (422 triples)... score=6/8
  [8089/9963] d=8125  (1009 triples)... score=6/8
  [8090/9963] d=8126  (511 triples)... score=6/8
  [8091/9963] d=8127  (2678 triples)... score=6/8
  [8092/9963] d=8128  (16 triples)... score=6/8
  [8093/9963] d=8129  (1202 triples)... score=6/8
  [8094/9963] d=8130  (852 triples)... score=6/8
  [8095/9963] d=8131  (1059 triples)... score=6/8
  [8096/9963] d=8132  (284 triples)... score=6/8
  [8097/9963] d=8133  (1695 triples)... score=6/8
  [8098/9963] d=8134  (690 triples)... score=6/8
  [8099/9963] d=8135  (1017 triples)... score=6/8
  [8100/9963] d=8136  (236 triples)... score=6/8
  [8101/9963] d=8137  (1063 triples)... score=6/8
  [8102/9963] d=8138  (506 triples)... score=6/8
  [8103/9963] d=8139  (1693 triples)... score=6/8
  [8104/9963] d=8140  (298 triples)... score=6/8
  [8105/9963] d=8141  (1310 triples)... score=6/8
  [8106/9963] d=8142  (951 triples)... score=6/8
  [8107/9963] d=8143  (1021 triples)... score=6/8
  [8108/9963] d=8144  (63 triples)... score=6/8
  [8109/9963] d=8145  (1920 triples)... score=6/8
  [8110/9963] d=8146  (508 triples)... score=6/8
  [8111/9963] d=8147  (1018 triples)... score=6/8
  [8112/9963] d=8148  (543 triples)... score=6/8
  [8113/9963] d=8149  (1016 triples)... score=6/8
  [8114/9963] d=8150  (514 triples)... score=6/8
  [8115/9963] d=8151  (2211 triples)... score=6/8
  [8116/9963] d=8152  (127 triples)... score=6/8
  [8117/9963] d=8153  (1093 triples)... score=6/8
  [8118/9963] d=8154  (1012 triples)... score=6/8
  [8119/9963] d=8155  (1308 triples)... score=6/8
  [8120/9963] d=8156  (255 triples)... score=6/8
  [8121/9963] d=8157  (1700 triples)... score=6/8
  [8122/9963] d=8158  (510 triples)... score=6/8
  [8123/9963] d=8159  (1029 triples)... score=6/8
  [8124/9963] d=8160  (49 triples)... score=6/8
  [8125/9963] d=8161  (1019 triples)... score=6/8
  [8126/9963] d=8162  (774 triples)... score=6/8
  [8127/9963] d=8163  (1928 triples)... score=6/8
  [8128/9963] d=8164  (253 triples)... score=6/8
  [8129/9963] d=8165  (1140 triples)... score=6/8
  [8130/9963] d=8166  (848 triples)... score=6/8
  [8131/9963] d=8167  (1021 triples)... score=6/8
  [8132/9963] d=8168  (127 triples)... score=6/8
  [8133/9963] d=8169  (2187 triples)... score=6/8
  [8134/9963] d=8170  (588 triples)... score=6/8
  [8135/9963] d=8171  (1021 triples)... score=6/8
  [8136/9963] d=8172  (483 triples)... score=6/8
  [8137/9963] d=8173  (1210 triples)... score=6/8
  [8138/9963] d=8174  (525 triples)... score=6/8
  [8139/9963] d=8175  (1699 triples)... score=6/8
  [8140/9963] d=8176  (81 triples)... score=6/8
  [8141/9963] d=8177  (1015 triples)... score=6/8
  [8142/9963] d=8178  (887 triples)... score=6/8
  [8143/9963] d=8179  (1022 triples)... score=6/8
  [8144/9963] d=8180  (253 triples)... score=6/8
  [8145/9963] d=8181  (2030 triples)... score=6/8
  [8146/9963] d=8182  (511 triples)... score=6/8
  [8147/9963] d=8183  (1373 triples)... score=6/8
  [8148/9963] d=8184  (266 triples)... score=6/8
  [8149/9963] d=8185  (1021 triples)... score=6/8
  [8150/9963] d=8186  (511 triples)... score=6/8
  [8151/9963] d=8187  (1703 triples)... score=6/8
  [8152/9963] d=8188  (277 triples)... score=6/8
  [8153/9963] d=8189  (1136 triples)... score=6/8
  [8154/9963] d=8190  (1240 triples)... score=6/8
  [8155/9963] d=8191  (1024 triples)... score=6/8
  [8156/9963] d=8193  (1706 triples)... score=6/8
  [8157/9963] d=8194  (508 triples)... score=6/8
  [8158/9963] d=8195  (1208 triples)... score=6/8
  [8159/9963] d=8196  (426 triples)... score=6/8
  [8160/9963] d=8197  (1319 triples)... score=6/8
  [8161/9963] d=8198  (512 triples)... score=6/8
  [8162/9963] d=8199  (1939 triples)... score=6/8
  [8163/9963] d=8200  (124 triples)... score=6/8
  [8164/9963] d=8201  (1073 triples)... score=6/8
  [8165/9963] d=8202  (855 triples)... score=6/8
  [8166/9963] d=8203  (1028 triples)... score=6/8
  [8167/9963] d=8204  (329 triples)... score=6/8
  [8168/9963] d=8205  (1713 triples)... score=6/8
  [8169/9963] d=8206  (605 triples)... score=6/8
  [8170/9963] d=8207  (1032 triples)... score=6/8
  [8171/9963] d=8208  (134 triples)... score=6/8
  [8172/9963] d=8209  (1025 triples)... score=6/8
  [8173/9963] d=8210  (511 triples)... score=6/8
  [8174/9963] d=8211  (2388 triples)... score=6/8
  [8175/9963] d=8212  (256 triples)... score=6/8
  [8176/9963] d=8213  (1085 triples)... score=6/8
  [8177/9963] d=8214  (854 triples)... score=7/8
  [8178/9963] d=8215  (1091 triples)... score=6/8
  [8179/9963] d=8216  (131 triples)... score=6/8
  [8180/9963] d=8217  (2337 triples)... score=6/8
  [8181/9963] d=8218  (662 triples)... score=6/8
  [8182/9963] d=8219  (1027 triples)... score=6/8
  [8183/9963] d=8220  (424 triples)... score=6/8
  [8184/9963] d=8221  (1027 triples)... score=6/8
  [8185/9963] d=8222  (514 triples)... score=6/8
  [8186/9963] d=8223  (1712 triples)... score=6/8
  [8187/9963] d=8224  (31 triples)... score=6/8
  [8188/9963] d=8225  (1377 triples)... score=6/8
  [8189/9963] d=8226  (967 triples)... score=6/8
  [8190/9963] d=8227  (1134 triples)... score=6/8
  [8191/9963] d=8228  (304 triples)... score=6/8
  [8192/9963] d=8229  (1728 triples)... score=6/8
  [8193/9963] d=8230  (515 triples)... score=6/8
  [8194/9963] d=8231  (1029 triples)... score=6/8
  [8195/9963] d=8232  (285 triples)... score=7/8
  [8196/9963] d=8233  (1028 triples)... score=6/8
  [8197/9963] d=8234  (565 triples)... score=6/8
  [8198/9963] d=8235  (2017 triples)... score=6/8
  [8199/9963] d=8236  (264 triples)... score=6/8
  [8200/9963] d=8237  (1029 triples)... score=6/8
  [8201/9963] d=8238  (857 triples)... score=6/8
  [8202/9963] d=8239  (1592 triples)... score=6/8
  [8203/9963] d=8240  (65 triples)... score=6/8
  [8204/9963] d=8241  (1761 triples)... score=6/8
  [8205/9963] d=8242  (513 triples)... score=6/8
  [8206/9963] d=8243  (1030 triples)... score=6/8
  [8207/9963] d=8244  (485 triples)... score=6/8
  [8208/9963] d=8245  (1022 triples)... score=6/8
  [8209/9963] d=8246  (779 triples)... score=6/8
  [8210/9963] d=8247  (1717 triples)... score=6/8
  [8211/9963] d=8248  (129 triples)... score=6/8
  [8212/9963] d=8249  (1027 triples)... score=6/8
  [8213/9963] d=8250  (1012 triples)... score=6/8
  [8214/9963] d=8251  (1040 triples)... score=6/8
  [8215/9963] d=8252  (258 triples)... score=6/8
  [8216/9963] d=8253  (2540 triples)... score=6/8
  [8217/9963] d=8254  (516 triples)... score=6/8
  [8218/9963] d=8255  (1046 triples)... score=6/8
  [8219/9963] d=8256  (26 triples)... score=6/8
  [8220/9963] d=8257  (1128 triples)... score=6/8
  [8221/9963] d=8258  (515 triples)... score=6/8
  [8222/9963] d=8259  (1718 triples)... score=6/8
  [8223/9963] d=8260  (342 triples)... score=6/8
  [8224/9963] d=8261  (1223 triples)... score=6/8
  [8225/9963] d=8262  (1022 triples)... score=6/8
  [8226/9963] d=8263  (1033 triples)... score=6/8
  [8227/9963] d=8264  (128 triples)... score=6/8
  [8228/9963] d=8265  (1899 triples)... score=6/8
  [8229/9963] d=8266  (516 triples)... score=6/8
  [8230/9963] d=8267  (1328 triples)... score=6/8
  [8231/9963] d=8268  (428 triples)... score=6/8
  [8232/9963] d=8269  (1033 triples)... score=6/8
  [8233/9963] d=8270  (517 triples)... score=6/8
  [8234/9963] d=8271  (1956 triples)... score=6/8
  [8235/9963] d=8272  (79 triples)... score=6/8
  [8236/9963] d=8273  (1033 triples)... score=6/8
  [8237/9963] d=8274  (1107 triples)... score=6/8
  [8238/9963] d=8275  (1039 triples)... score=6/8
  [8239/9963] d=8276  (258 triples)... score=6/8
  [8240/9963] d=8277  (1833 triples)... score=6/8
  [8241/9963] d=8278  (517 triples)... score=6/8
  [8242/9963] d=8279  (1038 triples)... score=6/8
  [8243/9963] d=8280  (264 triples)... score=6/8
  [8244/9963] d=8281  (1372 triples)... score=6/8
